Unnamed: 0,y,x,heading,distance,carvature,speedMode,steer,velocity,status,type
1890,57.11414212,-366.1292064,127.378,0.181994954,-0.011603884,0,0,0,good,GPS
1891,57.26032312,-366.2376189,127.248,0.181994955,-0.012466983,0,0,0,good,GPS
1892,57.44829639,-366.3785888,127.077,0.234960575,-0.012702186,0,0,0,good,GPS
1893,57.64657986,-366.5193906,126.898,0.243190175,-0.012846487,0,0,0,good,GPS
1894,57.83455313,-366.6603605,126.735,0.234960579,-0.012107932,0,0,0,good,GPS
1895,57.99104434,-366.7686048,126.606,0.190279617,-0.011832454,0,0,0,good,GPS
1896,58.13722535,-366.8770174,126.472,0.181994961,-0.012850582,0,0,0,normal,GPS
1897,58.28340637,-366.9854299,126.341,0.181994963,-0.012562882,0,0,0,normal,GPS
1898,58.48168985,-367.1262316,126.167,0.243190181,-0.012487646,0,0,0,normal,GPS
1899,58.63818107,-367.2344759,126.02,0.19027962,-0.013483493,0,0,0,normal,GPS
1900,58.7843621,-367.3428885,125.883,0.181994966,-0.013138281,0,0,0,normal,GPS
1901,58.98246177,-367.4726134,125.694,0.236795367,-0.013930476,0,0,0,normal,GPS
1902,59.1286428,-367.5810259,125.556,0.181994968,-0.013234181,0,0,0,good,GPS
1903,59.32674248,-367.7107509,125.395,0.23679537,-0.011866702,0,0,0,good,GPS
1904,59.52484216,-367.8404759,125.215,0.236795373,-0.01326712,0,0,0,good,GPS
1905,59.6710232,-367.9488884,125.081,0.181994969,-0.012850582,0,0,0,good,GPS
1906,59.86912288,-368.0786133,124.897,0.236795375,-0.013561945,0,0,0,good,GPS
1907,60.06722257,-368.2083383,124.714,0.236795379,-0.013488238,0,0,0,good,GPS
1908,60.26532227,-368.3380632,124.527,0.236795378,-0.013783063,0,0,0,good,GPS
1909,60.46342197,-368.4677882,124.354,0.23679538,-0.012751176,0,0,0,good,GPS
1910,60.66133785,-368.5864364,124.188,0.230755473,-0.012555484,0,0,0,good,GPS
1911,60.85943755,-368.7161613,124.014,0.236795384,-0.012824882,0,0,0,good,GPS
1912,61.01574498,-368.8133289,123.878,0.184047671,-0.012896918,0,0,0,good,GPS
1913,61.21384469,-368.9430538,123.68,0.236795386,-0.014593831,0,0,0,good,GPS
1914,61.41194441,-369.0727787,123.467,0.236795388,-0.015699424,0,0,0,good,GPS
1915,61.6098603,-369.1914269,123.273,0.230755482,-0.014673275,0,0,0,good,GPS
1916,61.80796003,-369.3211518,123.077,0.236795393,-0.014446418,0,0,0,good,GPS
1917,62.01618613,-369.4396318,122.886,0.239573812,-0.013914621,0,0,0,good,GPS
1918,62.21428586,-369.5693567,122.69,0.236795395,-0.014446418,0,0,0,good,GPS
1919,62.41220177,-369.6880049,122.482,0.230755489,-0.015732171,0,0,0,good,GPS
1920,62.6103015,-369.8177298,122.271,0.236795399,-0.015552011,0,0,0,good,GPS
1921,62.81852762,-369.9362098,122.067,0.239573821,-0.014861689,0,0,0,good,GPS
1922,63.01644353,-370.0548579,121.862,0.230755492,-0.015505265,0,0,0,normal,GPS
1923,63.21435946,-370.1735061,121.672,0.230755496,-0.014370733,0,0,0,normal,GPS
1924,63.42258558,-370.2919861,121.473,0.239573827,-0.014497432,0,0,0,normal,GPS
1925,63.63081172,-370.410466,121.259,0.239573826,-0.015590203,0,0,0,normal,GPS
1926,63.82872765,-370.5291142,121.036,0.2307555,-0.016866702,0,0,0,normal,GPS
1927,64.03695379,-370.6475941,120.82,0.239573831,-0.015735906,0,0,0,good,GPS
1928,64.24517993,-370.766074,120.619,0.239573833,-0.014643134,0,0,0,good,GPS
1929,64.44291204,-370.8736454,120.423,0.225099079,-0.015197065,0,0,0,good,GPS
1930,64.65113819,-370.9921254,120.227,0.239573834,-0.014278877,0,0,0,good,GPS
1931,64.85918051,-371.0995285,120.017,0.234130417,-0.015654486,0,0,0,good,GPS
1932,65.05709646,-371.2181767,119.806,0.23075551,-0.015959076,0,0,0,good,GPS
1933,65.2651388,-371.3255799,119.588,0.23413042,-0.016250848,0,0,0,good,GPS
1934,65.47318113,-371.432983,119.379,0.234130421,-0.015579941,0,0,0,good,GPS
1935,65.67109709,-371.5516312,119.167,0.230755516,-0.016034711,0,0,0,good,GPS
1936,65.87913943,-371.6590343,118.953,0.234130422,-0.015952667,0,0,0,good,GPS
1937,66.08718178,-371.7664375,118.748,0.234130428,-0.01528176,0,0,0,good,GPS
1938,66.29504029,-371.8627639,118.539,0.229093738,-0.01592247,0,0,0,good,GPS
1939,66.50308264,-371.9701671,118.332,0.23413043,-0.01543085,0,0,0,good,GPS
1940,66.71112499,-372.0775702,118.119,0.234130432,-0.015878121,0,0,0,good,GPS
1941,66.91916735,-372.1849734,117.914,0.234130431,-0.01528176,0,0,0,good,GPS
1942,67.12702588,-372.2812998,117.712,0.229093747,-0.015389181,0,0,0,good,GPS
1943,67.29327594,-372.3561456,117.555,0.182321067,-0.015029349,0,0,0,good,GPS
1944,67.50131831,-372.4635487,117.358,0.234130438,-0.014685398,0,0,0,good,GPS
1945,67.70917685,-372.5598751,117.158,0.229093751,-0.015236812,0,0,0,good,GPS
1946,67.91721922,-372.6672782,116.962,0.234130438,-0.014610853,0,0,0,good,GPS
1947,68.12507777,-372.7636046,116.774,0.229093757,-0.014322603,0,0,0,good,GPS
1948,68.34343035,-372.8708395,116.605,0.243263594,-0.012125145,0,0,0,good,GPS
1949,68.5512889,-372.9671659,116.431,0.229093758,-0.013256026,0,0,0,good,GPS
1950,68.75933128,-373.0745691,116.243,0.234130447,-0.014014491,0,0,0,good,GPS
1951,68.96718984,-373.1708954,116.041,0.229093758,-0.01538918,0,0,0,good,GPS
1952,69.1853586,-373.2670536,115.86,0.238419802,-0.013249931,0,0,0,good,GPS
1953,69.39321717,-373.36338,115.707,0.229093763,-0.011656161,0,0,0,good,GPS
1954,69.60107573,-373.4597063,115.595,0.229093764,-0.008532614,0,0,0,good,GPS
1955,69.8089343,-373.5560327,115.516,0.229093766,-0.00601854,0,0,0,good,GPS
1956,70.01660904,-373.6412823,115.414,0.224491192,-0.007930092,0,0,0,good,GPS
1957,70.22446762,-373.7376087,115.321,0.229093771,-0.007085117,0,0,0,good,GPS
1958,70.44245257,-373.8226901,115.219,0.234000602,-0.007607826,0,0,0,good,GPS
1959,70.65031115,-373.9190164,115.145,0.229093773,-0.00563762,0,0,0,good,GPS
1960,70.8579859,-374.004266,115.104,0.224491196,-0.003187586,0,0,0,good,GPS
1961,71.07615469,-374.1004242,115.062,0.238419814,-0.003074569,0,0,0,good,GPS
1962,71.28401329,-374.1967505,115,0.22909378,-0.004723411,0,0,0,good,GPS
1963,71.49168804,-374.2820001,114.915,0.2244912,-0.00660841,0,0,0,good,GPS
1964,71.69954664,-374.3783265,114.817,0.229093781,-0.007466037,0,0,0,good,GPS
1965,71.9072214,-374.463576,114.712,0.224491206,-0.00816333,0,0,0,good,GPS
1966,72.11508001,-374.5599024,114.604,0.229093781,-0.008227878,0,0,0,good,GPS
1967,72.32275478,-374.645152,114.484,0.224491209,-0.009329519,0,0,0,good,GPS
1968,72.54073976,-374.7302333,114.382,0.234000618,-0.007607825,0,0,0,good,GPS
1969,72.74859837,-374.8265597,114.282,0.229093787,-0.007618405,0,0,0,good,GPS
1970,72.95627315,-374.9118092,114.177,0.224491213,-0.008163329,0,0,0,good,GPS
1971,73.16394793,-374.9970588,114.068,0.224491214,-0.008474313,0,0,0,good,GPS
1972,73.38193292,-375.0821402,113.945,0.234000626,-0.009174142,0,0,0,good,GPS
1973,73.58979154,-375.1784665,113.804,0.229093791,-0.010741951,0,0,0,normal,GPS
1974,73.80796037,-375.2746246,113.652,0.238419836,-0.011127012,0,0,0,normal,GPS
1975,74.01563516,-375.3598741,113.491,0.224491218,-0.012517105,0,0,0,normal,GPS
1976,74.23362016,-375.4449555,113.326,0.234000633,-0.012306776,0,0,0,normal,GPS
1977,74.4414788,-375.5412818,113.157,0.2290938,-0.012875104,0,0,0,normal,GPS
1978,74.6491536,-375.6265313,112.971,0.224491223,-0.014460754,0,0,0,good,GPS
1979,74.86713861,-375.7116127,112.767,0.234000638,-0.015215649,0,0,0,good,GPS
1980,75.07481341,-375.7968622,112.573,0.224491226,-0.015082722,0,0,0,good,GPS
1981,75.28230439,-375.871035,112.383,0.220349969,-0.015049358,0,0,0,good,GPS
1982,75.50028941,-375.9561163,112.193,0.234000639,-0.014171438,0,0,0,good,GPS
1983,75.70778039,-376.0302891,112.007,0.220349972,-0.014732529,0,0,0,normal,GPS
1984,75.92576541,-376.1153705,111.802,0.234000642,-0.015290236,0,0,0,normal,GPS
1985,76.1332564,-376.1895432,111.582,0.220349975,-0.017425572,0,0,0,normal,GPS
1986,76.34093122,-376.2747928,111.349,0.224491235,-0.018114815,0,0,0,normal,GPS
1987,76.55873241,-376.3487973,111.107,0.23003051,-0.018361463,0,0,0,normal,GPS
1988,76.7662234,-376.4229701,110.863,0.220349979,-0.019326543,0,0,0,good,GPS
1989,76.9840246,-376.4969747,110.616,0.230030513,-0.018740832,0,0,0,good,GPS
1990,77.20182581,-376.5709792,110.364,0.230030516,-0.019120201,0,0,0,good,GPS
1991,77.40931681,-376.645152,110.112,0.22034998,-0.0199602,0,0,0,good,GPS
1992,77.62711802,-376.7191565,109.858,0.230030517,-0.019271949,0,0,0,good,GPS
1993,77.84491923,-376.7931611,109.596,0.23003052,-0.019878939,0,0,0,good,GPS
1994,78.05241023,-376.8673338,109.347,0.220349984,-0.019722578,0,0,0,good,GPS
1995,78.27002761,-376.9302616,109.099,0.226533067,-0.019107217,0,0,0,good,GPS
1996,78.48782883,-377.0042661,108.862,0.230030522,-0.017982093,0,0,0,good,GPS
1997,78.70563005,-377.0782707,108.622,0.230030523,-0.018209715,0,0,0,good,GPS
1998,78.88163893,-377.1197179,108.438,0.180823103,-0.017759931,0,0,0,good,GPS
1999,79.09944016,-377.1937224,108.19,0.230030525,-0.018816705,0,0,0,good,GPS
2000,79.32755159,-377.2675587,107.936,0.239763687,-0.018489607,0,0,0,good,GPS
2001,79.54516898,-377.3304864,107.685,0.226533074,-0.019338352,0,0,0,good,GPS
2002,79.77309659,-377.393246,107.454,0.236410134,-0.017053882,0,0,0,good,GPS
2003,79.99071398,-377.4561737,107.243,0.226533077,-0.016256543,0,0,0,good,GPS
2004,80.20833138,-377.5191015,107.035,0.226533076,-0.016025407,0,0,0,good,GPS
2005,80.42594878,-377.5820293,106.815,0.22653308,-0.01694995,0,0,0,good,GPS
2006,80.64356619,-377.644957,106.582,0.226533079,-0.017951538,0,0,0,good,GPS
2007,80.87130996,-377.6966398,106.34,0.233534443,-0.018085969,0,0,0,good,GPS
2008,81.08892737,-377.7595675,106.099,0.226533081,-0.0185679,0,0,0,good,GPS
2009,81.30636094,-377.8114185,105.878,0.223530496,-0.017255711,0,0,0,good,GPS
2010,81.52397835,-377.8743463,105.671,0.226533086,-0.015948362,0,0,0,good,GPS
2011,81.75172214,-377.926029,105.457,0.233534449,-0.015993378,0,0,0,good,GPS
2012,81.96915571,-377.97788,105.245,0.223530499,-0.01655299,0,0,0,good,GPS
2013,82.18677313,-378.0408077,105.032,0.226533087,-0.016410633,0,0,0,good,GPS
2014,82.41451692,-378.0924905,104.829,0.233534452,-0.015171288,0,0,0,good,GPS
2015,82.6319505,-378.1443415,104.628,0.223530505,-0.015694108,0,0,0,good,GPS
2016,82.84938408,-378.1961924,104.444,0.223530503,-0.014366745,0,0,0,good,GPS
2017,83.07712788,-378.2478752,104.276,0.233534457,-0.012555548,0,0,0,good,GPS
2018,83.29456147,-378.2997261,104.101,0.223530506,-0.013664024,0,0,0,good,GPS
2019,83.52212142,-378.3403321,103.928,0.231154452,-0.013062347,0,0,0,good,GPS
2020,83.73955502,-378.3921831,103.759,0.223530509,-0.013195543,0,0,0,good,GPS
2021,83.95680477,-378.4329573,103.592,0.22104296,-0.013186124,0,0,0,good,GPS
2022,84.13281369,-378.4744044,103.466,0.180823125,-0.01216169,0,0,0,good,GPS
2023,84.35006344,-378.5151786,103.307,0.221042965,-0.012554453,0,0,0,good,GPS
2024,84.52607236,-378.5566257,103.189,0.180823127,-0.011389519,0,0,0,good,GPS
2025,84.75363233,-378.5972317,103.021,0.231154455,-0.012684822,0,0,0,good,GPS
2026,84.97088208,-378.6380059,102.853,0.221042968,-0.013265082,0,0,0,good,GPS
2027,85.19844206,-378.6786118,102.683,0.23115446,-0.012835832,0,0,0,good,GPS
2028,85.42618587,-378.7302945,102.517,0.233534464,-0.012406077,0,0,0,good,GPS
2029,85.64343564,-378.7710687,102.357,0.221042971,-0.012633411,0,0,0,good,GPS
2030,85.87099561,-378.8116747,102.192,0.231154463,-0.012458307,0,0,0,good,GPS
2031,86.09855559,-378.8522806,102.032,0.231154462,-0.012080783,0,0,0,good,GPS
2032,86.32611557,-378.8928866,101.876,0.231154465,-0.011778763,0,0,0,good,GPS
2033,86.54336534,-378.9336607,101.724,0.221042972,-0.012001741,0,0,0,good,GPS
2034,86.77074147,-378.9631899,101.565,0.229285589,-0.012103131,0,0,0,good,GPS
2035,86.99830146,-379.0037958,101.392,0.231154468,-0.013062346,0,0,0,good,GPS
2036,87.21555123,-379.04457,101.23,0.221042975,-0.012791329,0,0,0,good,GPS
2037,87.44311122,-379.0851759,101.072,0.23115447,-0.011929772,0,0,0,good,GPS
2038,87.67048736,-379.1147051,100.916,0.229285593,-0.01187477,0,0,0,normal,GPS
2039,87.89804735,-379.155311,100.764,0.231154469,-0.011476743,0,0,0,normal,GPS
2040,88.1254235,-379.1848402,100.607,0.229285595,-0.01195089,0,0,0,normal,GPS
2041,88.35298349,-379.2254461,100.451,0.231154476,-0.011778762,0,0,0,normal,GPS
2042,88.58035964,-379.2549753,100.284,0.229285594,-0.012712093,0,0,0,normal,GPS
2043,88.8077358,-379.2845044,100.125,0.229285598,-0.012103131,0,0,0,good,GPS
2044,89.03529579,-379.3251103,99.971,0.231154476,-0.011627753,0,0,0,good,GPS
2045,89.26267195,-379.3546395,99.81,0.2292856,-0.012255371,0,0,0,good,GPS
2046,89.4900481,-379.3841686,99.656,0.2292856,-0.011722529,0,0,0,good,GPS
2047,89.71742426,-379.4136978,99.493,0.2292856,-0.012407612,0,0,0,good,GPS
2048,89.93467405,-379.4544719,99.336,0.221042986,-0.012396534,0,0,0,good,GPS
2049,90.15192384,-379.495246,99.176,0.221042986,-0.012633411,0,0,0,good,GPS
2050,90.3793,-379.5247751,99.017,0.229285605,-0.01210313,0,0,0,good,GPS
2051,90.5965498,-379.5655492,98.868,0.221042986,-0.011764864,0,0,0,good,GPS
2052,90.81361575,-379.5952466,98.716,0.219088022,-0.012108834,0,0,0,good,GPS
2053,91.04099192,-379.6247757,98.573,0.229285607,-0.010885205,0,0,0,good,GPS
2054,91.26836808,-379.6543048,98.418,0.229285605,-0.011798649,0,0,0,good,GPS
2055,91.48543404,-379.6840022,98.262,0.219088025,-0.012427487,0,0,0,good,GPS
2056,91.71281021,-379.7135313,98.091,0.229285609,-0.013016574,0,0,0,good,GPS
2057,91.94000253,-379.7319837,97.93,0.227940433,-0.012327695,0,0,0,good,GPS
2058,92.1673787,-379.7615128,97.782,0.22928561,-0.011265806,0,0,0,good,GPS
2059,92.39475487,-379.7910419,97.632,0.229285612,-0.011418047,0,0,0,good,GPS
2060,92.6219472,-379.8094942,97.47,0.227940433,-0.012404264,0,0,0,good,GPS
2061,92.84913952,-379.8279466,97.31,0.227940436,-0.012251125,0,0,0,good,GPS
2062,93.0765157,-379.8574757,97.156,0.229285615,-0.011722528,0,0,0,good,GPS
2063,93.29339782,-379.8760962,97.007,0.21767999,-0.011946622,0,0,0,good,GPS
2064,93.52059015,-379.8945486,96.861,0.22794044,-0.011179151,0,0,0,good,GPS
2065,93.74796633,-379.9240777,96.713,0.229285615,-0.011265806,0,0,0,good,GPS
2066,93.97515866,-379.94253,96.567,0.227940438,-0.011179152,0,0,0,good,GPS
2067,94.20235099,-379.9609823,96.423,0.227940441,-0.011026012,0,0,0,good,GPS
2068,94.41923311,-379.9796029,96.276,0.217679994,-0.011786265,0,0,0,good,GPS
2069,94.64642545,-379.9980552,96.124,0.227940442,-0.011638569,0,0,0,good,GPS
2070,94.87343393,-380.0054307,95.979,0.227128272,-0.011142283,0,0,0,good,GPS
2071,95.09031606,-380.0240513,95.847,0.217679996,-0.010583584,0,0,0,good,GPS
2072,95.32800246,-380.0534121,95.717,0.239492969,-0.009473882,0,0,0,good,GPS
2073,95.5551948,-380.0718644,95.586,0.227940445,-0.010030608,0,0,0,good,GPS
2074,95.79288119,-380.1012252,95.457,0.239492968,-0.009401006,0,0,0,good,GPS
2075,96.02025739,-380.1307543,95.324,0.229285622,-0.010124001,0,0,0,good,GPS
2076,96.25794379,-380.1601151,95.181,0.239492972,-0.01042127,0,0,0,good,GPS
2077,96.49544634,-380.1783992,95.031,0.238205309,-0.010990493,0,0,0,good,GPS
2078,96.72282254,-380.2079282,94.896,0.229285625,-0.010276242,0,0,0,good,GPS
2079,96.94983103,-380.2153037,94.769,0.227128278,-0.009759103,0,0,0,good,GPS
2080,97.16671316,-380.2339242,94.651,0.217680004,-0.009461083,0,0,0,good,GPS
2081,97.39372166,-380.2412998,94.535,0.227128279,-0.008913826,0,0,0,good,GPS
2082,97.62091401,-380.259752,94.395,0.227940451,-0.010719734,0,0,0,good,GPS
2083,97.83761229,-380.2672958,94.248,0.216829553,-0.011832492,0,0,0,good,GPS
2084,98.06462079,-380.2746713,94.116,0.227128282,-0.010143319,0,0,0,good,GPS
2085,98.29181314,-380.2931236,93.979,0.227940453,-0.010490025,0,0,0,good,GPS
2086,98.51882164,-380.3004991,93.798,0.227128283,-0.013908642,0,0,0,good,GPS
2087,98.73551993,-380.3080428,93.638,0.216829555,-0.012878903,0,0,0,good,GPS
2088,98.96252843,-380.3154183,93.502,0.227128284,-0.010450692,0,0,0,good,GPS
2089,99.17922671,-380.3229621,93.362,0.216829556,-0.01126904,0,0,0,good,GPS
2090,99.40623522,-380.3303376,93.228,0.227128286,-0.010297005,0,0,0,good,GPS
2091,99.62293351,-380.3378813,93.098,0.216829555,-0.010464109,0,0,0,good,GPS
2092,99.84994201,-380.3452568,92.958,0.227128287,-0.010758065,0,0,0,good,GPS
2093,100.0666403,-380.3528005,92.781,0.216829559,-0.014247286,0,0,0,good,GPS
2094,100.2833386,-380.3603442,92.692,0.216829558,-0.00716389,0,0,0,good,GPS
2095,100.5103471,-380.3677197,92.556,0.227128286,-0.010450692,0,0,0,good,GPS
2096,100.7270454,-380.3752634,92.458,0.21682956,-0.007888328,0,0,0,good,GPS
2097,100.9540539,-380.3826389,92.341,0.227128287,-0.008990669,0,0,0,good,GPS
2098,101.1810624,-380.3900144,92.184,0.227128291,-0.012064402,0,0,0,good,GPS
2099,101.4082548,-380.4084666,92.044,0.227940457,-0.010719734,0,0,0,good,GPS
2100,101.6352633,-380.4158421,91.938,0.22712829,-0.008145392,0,0,0,good,GPS
2101,101.8624556,-380.4342943,91.826,0.22794046,-0.008575787,0,0,0,good,GPS
2102,102.0997744,-380.4415015,91.715,0.237428136,-0.008159587,0,0,0,good,GPS
2103,102.3164726,-380.4490452,91.584,0.21682956,-0.010544602,0,0,0,good,GPS
2104,102.5434812,-380.4564206,91.445,0.227128294,-0.010681222,0,0,0,good,GPS
2105,102.7599956,-380.4528876,91.315,0.216543268,-0.010477943,0,0,0,good,GPS
2106,102.9868203,-380.4491863,91.197,0.226854853,-0.009078442,0,0,0,good,GPS
2107,103.2035186,-380.4567299,91.083,0.216829564,-0.009176218,0,0,0,good,GPS
2108,103.420033,-380.4531969,90.957,0.216543269,-0.010155545,0,0,0,good,GPS
2109,103.6468577,-380.4494956,90.831,0.226854854,-0.009693929,0,0,0,good,GPS
2110,103.8633721,-380.4459625,90.698,0.216543269,-0.010719742,0,0,0,good,GPS
2111,104.0800704,-380.4535061,90.557,0.216829567,-0.011349533,0,0,0,good,GPS
2112,104.3068951,-380.4498048,90.427,0.226854855,-0.010001673,0,0,0,good,GPS
2113,104.5234095,-380.4462717,90.299,0.21654327,-0.010316744,0,0,0,good,GPS
2114,104.7397401,-380.4316619,90.177,0.216823368,-0.009820444,0,0,0,good,GPS
2115,104.9562545,-380.4281288,90.058,0.216543268,-0.009591348,0,0,0,good,GPS
2116,105.1830792,-380.4244274,89.935,0.226854859,-0.009463121,0,0,0,good,GPS
2117,105.3995937,-380.4208943,89.805,0.216543271,-0.010477943,0,0,0,good,GPS
2118,105.6159242,-380.4062845,89.687,0.216823366,-0.009498462,0,0,0,good,GPS
2119,105.8324387,-380.4027514,89.556,0.216543274,-0.010558542,0,0,0,good,GPS
2120,106.0592634,-380.39905,89.434,0.226854855,-0.009386185,0,0,0,good,GPS
2121,106.2755939,-380.3844402,89.329,0.216823369,-0.008452021,0,0,0,good,GPS
2122,106.5024186,-380.3807388,89.226,0.226854857,-0.007924402,0,0,0,good,GPS
2123,106.7292433,-380.3770374,89.14,0.226854857,-0.006616491,0,0,0,good,GPS
2124,106.9558841,-380.3622593,89.043,0.227122096,-0.007454006,0,0,0,good,GPS
2125,107.1827087,-380.3585579,88.942,0.226854859,-0.00777053,0,0,0,good,GPS
2126,107.4095334,-380.3548566,88.837,0.226854858,-0.008078274,0,0,0,good,GPS
2127,107.6466683,-380.3509869,88.755,0.237166444,-0.006034454,0,0,0,good,GPS
2128,107.8733091,-380.3362088,88.672,0.227122098,-0.00637817,0,0,0,normal,GPS
2129,108.0898235,-380.3326757,88.601,0.216543274,-0.005722569,0,0,0,normal,GPS
2130,108.3164643,-380.3178975,88.519,0.227122097,-0.006301324,0,0,0,normal,GPS
2131,108.5327949,-380.3032876,88.443,0.216823369,-0.006117653,0,0,0,normal,GPS
2132,108.7594357,-380.2885095,88.362,0.227122097,-0.006224479,0,0,0,normal,GPS
2133,108.9860765,-380.2737313,88.284,0.227122098,-0.005993943,0,0,0,good,GPS
2134,109.2024071,-380.2591214,88.208,0.216823369,-0.006117653,0,0,0,good,GPS
2135,109.4290479,-380.2443433,88.135,0.227122098,-0.005609716,0,0,0,good,GPS
2136,109.6455624,-380.2408101,88.06,0.216543275,-0.006044967,0,0,0,good,GPS
2137,109.8722032,-380.2260319,87.995,0.227122098,-0.004994952,0,0,0,good,GPS
2138,110.0885337,-380.211422,87.915,0.21682337,-0.006439635,0,0,0,good,GPS
2139,110.3151745,-380.1966438,87.826,0.2271221,-0.006839242,0,0,0,good,GPS
2140,110.5418153,-380.1818657,87.736,0.227122097,-0.006916088,0,0,0,good,GPS
2141,110.7581459,-380.1672557,87.649,0.216823372,-0.007003103,0,0,0,good,GPS
2142,110.9847867,-380.1524776,87.576,0.227122099,-0.005609715,0,0,0,good,GPS
2143,111.2114275,-380.1376994,87.51,0.227122097,-0.005071798,0,0,0,good,GPS
2144,111.4275743,-380.1120127,87.442,0.217667672,-0.005452458,0,0,0,good,GPS
2145,111.6542151,-380.0972345,87.36,0.227122099,-0.006301324,0,0,0,good,GPS
2146,111.8705457,-380.0826245,87.267,0.216823371,-0.007486076,0,0,0,good,GPS
2147,112.0971865,-380.0678463,87.168,0.2271221,-0.007607696,0,0,0,good,GPS
2148,112.3135171,-380.0532364,87.079,0.216823371,-0.007164094,0,0,0,good,GPS
2149,112.5298476,-380.0386264,86.982,0.216823371,-0.007808058,0,0,0,good,GPS
2150,112.7564884,-380.0238482,86.884,0.2271221,-0.007530851,0,0,0,good,GPS
2151,112.972819,-380.0092383,86.773,0.216823371,-0.008934994,0,0,0,good,GPS
2152,113.1891496,-379.9946283,86.646,0.216823374,-0.010222921,0,0,0,good,GPS
2153,113.4054802,-379.9800183,86.509,0.216823372,-0.011027875,0,0,0,good,GPS
2154,113.6319371,-379.9541634,86.376,0.227928112,-0.010184298,0,0,0,good,GPS
2155,113.8482677,-379.9395534,86.239,0.216823372,-0.011027875,0,0,0,good,GPS
2156,114.0747247,-379.9136984,86.098,0.227928113,-0.010796888,0,0,0,good,GPS
2157,114.2910553,-379.8990884,85.953,0.216823373,-0.011671839,0,0,0,good,GPS
2158,114.5175122,-379.8732334,85.813,0.227928111,-0.010720314,0,0,0,good,GPS
2159,114.7336589,-379.8475467,85.669,0.217667671,-0.011546382,0,0,0,good,GPS
2160,114.9498056,-379.8218599,85.519,0.21766767,-0.012027482,0,0,0,good,GPS
2161,115.1764464,-379.8070817,85.375,0.2271221,-0.01106574,0,0,0,good,GPS
